time,seconds_elapsed,z,y,x
1772977357504754176,0.0,9.781460244748798,0.2154672787362719,-0.011638889092781103
1772977357554754048,0.05,9.729572861038552,0.16119117986590445,0.022775292179279597
1772977357604753920,0.1,9.738132571106174,-0.15052393121302357,-0.00914747242317336
1772977357654754048,0.15,9.801649964843977,0.03391181788561816,-0.0049058267213356105
1772977357704754176,0.2,9.955381131098,0.05515441166604125,-0.1089843920766265
1772977357754754048,0.25,9.73121038366428,0.034529937944757214,-0.08338964956476289
1772977357804753920,0.3,10.03922936470587,0.03213918250814617,0.07568806082611718
1772977357854754048,0.35,9.831140118060683,0.07098154844145192,-0.07314709589558249
1772977357904753920,0.4,9.691962215510658,-0.025655240656355507,-0.02301331082633026
1772977357954754048,0.45,9.808712085383975,-0.10254653372237499,-0.037145311725652795
1772977358004754176,0.5,9.71529118041238,-0.03455100575761396,0.08046121177921509
1772977358054754048,0.55,9.76587487686164,-0.13035045222212902,0.17459661684611713
1772977358104753920,0.6,9.917280623210198,0.11225461560681615,-0.03359266963966614
1772977358154754048,0.65,9.773470063560671,-0.007010887745046599,0.016838080320119145
1772977358204754176,0.7,9.830226782726596,-0.05369539144628182,-0.04541247165261419
1772977358254754048,0.75,9.69439891876387,-0.1453917299493185,0.2068797464852566
1772977358304753920,0.8,9.707722036111036,-0.026422906518008465,0.04373056944720861
1772977358354754048,0.85,9.954308410248245,-0.14635820551474357,0.008728451774629671
1772977358404753920,0.9,9.63563700963811,-0.26569709696844407,-0.009060958393575262
1772977358454754048,0.95,9.775129212152056,-0.020574032337864194,-0.08732343167980572
1772977358504754176,1.0,9.903842292813772,0.05482060148280067,0.1870002616453158
1772977358554754048,1.05,9.833116783071693,0.10609476004006385,0.02228754316283008
1772977358604753920,1.1,9.763992223757212,-0.023649181390318554,-0.016785250814125904
1772977358654754048,1.15,9.980966374217065,-0.22043124081324242,-0.020382057698694767
1772977358704754176,1.2,9.679572104640023,0.012385021190620543,-0.06410149753130395
1772977358754754048,1.25,9.80265737696558,0.07942816366627642,-0.07544381142139807
1772977358804753920,1.3,9.780593331449806,0.10012328088517214,-0.1446996534408971
1772977358854754048,1.35,9.875405574886791,0.10346471292730958,0.16868677797243925
1772977358904753920,1.4,9.61240643703713,-0.06288146838174562,0.07708866977584064
1772977358954754048,1.45,9.70929891067206,0.05793175534965235,-0.07528294741853736
1772977359004754176,1.5,9.7559232441479,-0.017948269703496077,0.11711548138767308
1772977359054754048,1.55,9.901353978767608,-0.005592787265744616,-0.042434178803356315
1772977359104753920,1.6,9.728083831387835,-0.039145660065362076,-0.028943182263065134
1772977359154754048,1.65,9.92724695779953,0.08774319852683109,-0.041163598555113916
1772977359204754176,1.7,9.726371390849298,-0.012670574409095955,-0.04244504014660769
1772977359254754048,1.75,9.718862034252263,-0.10161695480194655,0.037170623982384125
1772977359304753920,1.8,9.788498636940739,0.0437379844789537,0.05421474547903951
1772977359354754048,1.85,9.77054611791752,-0.05427999397141663,-0.21244279883561454
1772977359404753920,1.9,9.842522946992274,0.009294215901949874,0.01977124733022017
1772977359454754048,1.95,9.915518883000118,-0.09017711909610764,0.030673210091678733
1772977359504754176,2.0,9.772619718177287,-0.16229965714862102,0.005268290334589699
1772977359554754048,2.05,9.613798921941413,0.0018602625366403909,0.0537082792663673
1772977359604753920,2.1,9.816977730460064,0.053326557609153794,-0.04058145311218533
1772977359654754048,2.15,9.999028378943725,0.03867163498279487,0.04418303094917921
1772977359704754176,2.2,9.81393376037786,-0.010441566362547706,0.048974616735722946
1772977359754754048,2.25,9.766640554847369,-0.004511588699955067,-0.009407538293115598
1772977359804753920,2.3,9.588730193988482,0.13134923873320345,0.0035990530293354413
1772977359854754048,2.35,9.946393472974462,0.02643980941020832,-0.05846461421426592
1772977359904753920,2.4,9.784614038137004,0.02766557368711979,-0.018644992904318175
1772977359954754048,2.45,9.781100082229202,-0.015454409661681521,0.0810553704954386
1772977360004754176,2.5,9.727371985655482,0.07917971499494605,0.05093040250177198
1772977360054754048,2.55,9.765827626524182,-0.016077332047372658,-0.026237337442152564
1772977360104753920,2.6,9.788353798302404,-0.03864808949864373,-0.021801525396754243
1772977360154754048,2.65,9.765647697058073,-0.05908279844269008,0.1842630050966362
1772977360204754176,2.7,9.722460373049916,-0.038042864415204825,-0.0807059447213288
1772977360254754048,2.75,9.71468505583808,-0.10453130088643303,0.04520022798990064
